Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,spotify_track_id,release_date_raw,release_date
10743,Christian Chávez,https://open.spotify.com/artist/0aMqt2uGLuHj4eI8oXgVzN,Sólo Quédate En Silencio,Rebelde,album,spotify:track:2RJ1fg4qf2vgZKifTa4HgA,0.464,0.775,7.0,-4.838,0.0313,0.203,0.0,0.0478,0.672,184.089,219520.0,https://www.youtube.com/watch?v=EYqUgwNVbmk,RBD -  Sólo Quédate En Silencio (Official Video),RBD VEVO,38211.0,690.0,21.0,"Music video by RBD performing Sólo Quédate En Silencio (Official Video). (C) 2004 EMI Music Mexico, S.A. de C.V.

Artist: RBD

RBD: Anahí, Dulce María, Maite Perroni, Christian Chávez, Alfonso Herrera, Christopher Uckermann",False,False,88563370.0,2RJ1fg4qf2vgZKifTa4HgA,2004-01-01,2004-01-01
10744,Christian Chávez,https://open.spotify.com/artist/0aMqt2uGLuHj4eI8oXgVzN,Este Corazón,Nuestro Amor,album,spotify:track:0bMVCO35RJiUhAfvFsLjIF,0.497,0.619,7.0,-4.811,0.0322,0.47,0.0,0.0708,0.756,159.996,210440.0,,,,,,,,,,69778344.0,0bMVCO35RJiUhAfvFsLjIF,2005-01-01,2005-01-01
10745,Christian Chávez,https://open.spotify.com/artist/0aMqt2uGLuHj4eI8oXgVzN,Tras De Mí,Nuestro Amor,album,spotify:track:1AO5MeGsWdPLejY47pnYYy,0.64,0.931,0.0,-3.437,0.0852,0.0172,0.0,0.248,0.851,115.036,192320.0,https://www.youtube.com/watch?v=ZbTZ6YRXO6E,Chris Tras De mi,REBELDEFENKA,33.0,0.0,0.0,christian chavez,False,False,55416538.0,1AO5MeGsWdPLejY47pnYYy,2005-01-01,2005-01-01
10746,Christian Chávez,https://open.spotify.com/artist/0aMqt2uGLuHj4eI8oXgVzN,Ser O Parecer,Celestial,album,spotify:track:5sgvzXoYFCr5F5tUZdAA20,0.605,0.88,1.0,-3.747,0.14,0.263,0.0,0.2,0.908,176.028,211467.0,https://www.youtube.com/watch?v=n4aYbJCwdXU,RBD - Ser O Parecer,RBDVEVO,34052838.0,283765.0,8910.0,"REMASTERED IN HD!
""►Escucha """"Ser O Parecer"""" en tu plataforma streaming favorita: 
https://universalMusicMexico.lnk.to/RBDCelestial

►Suscríbete al canal de RBD en YouTube:
https://www.youtube.com/c/RBDOficialMusica

►Conecta con RBD en redes sociales:
Facebook: https://www.facebook.com/RBDMusicaOficial 
Twitter: https://twitter.com/RBD_oficial 
Instagram: https://www.instagram.com/rbd_musica 
 
#RBD #RBDSalvameDel2020 #Remastered

® La marca REBELDE, su logotipo y todos los derechos relacionados son propiedad de Yair Dori lnternational GMBH y Cris Morena Group, S.A. bajo sublicencia de Televisa, S.A. de C.V. a Universal Music México, S.A. de C.V.

® La marca RBD y su logotipo son propiedad de Televisa, S.A. de C.V. bajo licencia a Universal Music México, S.A. de C.V.""",True,True,47353906.0,5sgvzXoYFCr5F5tUZdAA20,2006-01-01,2006-01-01
10747,Christian Chávez,https://open.spotify.com/artist/0aMqt2uGLuHj4eI8oXgVzN,Aún Hay Algo,Nuestro Amor,album,spotify:track:6fqpsCQ7jF7OgQolXgYovX,0.611,0.82,4.0,-2.784,0.0316,0.0084,0.0,0.107,0.786,94.981,214933.0,https://www.youtube.com/watch?v=YY8e79myWfM,RBD -  Aún Hay Algo (Official Video),RBD VEVO,226833.0,5042.0,178.0,"Music video by RBD performing Aún Hay Algo (Official Video). (C) 2005 EMI Music Mexico, S.A. de C.V.

Artist: RBD

RBD: Anahí, Dulce María, Maite Perroni, Christian Chávez, Alfonso Herrera, Christopher Uckermann",False,False,31645833.0,6fqpsCQ7jF7OgQolXgYovX,2005-01-01,2005-01-01
10748,Christian Chávez,https://open.spotify.com/artist/0aMqt2uGLuHj4eI8oXgVzN,Rebelde,Rebelde,album,spotify:track:56tOMi4N980gmsdUoyaLb3,0.671,0.782,7.0,-6.498,0.047,0.0122,0.0,0.525,0.62,95.011,214307.0,https://www.youtube.com/watch?v=_pj1s79M3PE,"Christian Chavez & Anahi ""LIBERTAD"" (OFFICIAL MUSIC VIDEO) HD",Christian Chávez,18454306.0,194383.0,19919.0,"© 2011 peerT6H Music, LLC -- http://itunes.apple.com/us/album/libertad-single/id427104438

** Anahi appears courtesy of EMI Music Mexico, S.A. de C.V.",True,True,35807900.0,56tOMi4N980gmsdUoyaLb3,2004-01-01,2004-01-01
10749,Christian Chávez,https://open.spotify.com/artist/0aMqt2uGLuHj4eI8oXgVzN,Enséñame,Rebelde,album,spotify:track:3eo3Dw5OGSWCzJDVHLKE3v,0.68,0.796,2.0,-5.884,0.0588,0.385,0.0,0.375,0.624,80.945,221853.0,,,,,,,,,,33507683.0,3eo3Dw5OGSWCzJDVHLKE3v,2004-01-01,2004-01-01
10750,Christian Chávez,https://open.spotify.com/artist/0aMqt2uGLuHj4eI8oXgVzN,Nuestro Amor,Nuestro Amor,album,spotify:track:7F7qwp7VZRVwZsNoddRRgX,0.541,0.769,4.0,-6.253,0.0339,0.0556,1.54e-05,0.17,0.382,129.971,215747.0,https://www.youtube.com/watch?v=pCyRDiSFVw0,"RBD, Christian Chávez - Tu Amor (En Vivo)",RBDVEVO,1534630.0,28676.0,1870.0,"RBD, Christian Chávez - Tu Amor (En Vivo)

Escucha ‘Tu Amor – En Vivo' en tu plataforma preferida: https://UMLE.lnk.to/RBDTuAmor!YD
Suscríbete al canal de YouTube en: https://smarturl.it/RBDSubscribeYT

Conecta con RBD en las redes sociales:
Facebook: https://www.facebook.com/RBDMusicaOficial
Twitter: https://twitter.com/RBD_oficial
Instagram: https://www.instagram.com/rbd_musica

RBD - Tu Amor – RBD
Mi amor, I'm not sure of the right words to say
Maybe these simple words will do best to best explain
What I feel in my heart, on this wonderful day, oh
How to make you see? How to let you know?
How to say? How to say how I love you so?
With words if you understand
Words that get right through to your heart
Here's the place to start
Tu amor (tu amor), I will always be
Tu amor (tu amor), means the world to me
Estarás siempre en mi corazón
You're the one in my soul and I live for tu amor (tu amor)
Tu amor
Mi amor, love you more with each look in your eyes
Maybe these simple words will do best to best describe
What I feel in my heart, what I feel for all times 
How to make you see? How to let you know?
How to say? How to say how I need you so?
With words you understand
Words that get right through to your soul
Words that let you know
Tu amor (tu amor), I will always be
Tu amor (tu amor), means the world to me
Estaras siempre en mi Corazon 
You're the one in my soul and I live for tu amor (tu amor)
You're the one that I need in my arms
Believe me, these words I say 
Are words that come straight from my heart
How do I make you believe? 
Nothing else means as much as what you mean to me
Tu amor (tu amor), I will always be
Tu amor (tu amor), means the world to me
Estaras siempre en mi Corazon 
You're the one in my soul and I live for tu amor (tu amor)
Tu amor (tu amor)
(Tu amor) yo te quiero, te adoro, mi amor
(Tu amor)
Tu amor 
Estarás siempre en mi corazón (tu amor)
Estarás siempre en mi corazón (yeah-yeah-yeah)
Estarás siempre en mi corazón (tu amor)
Estarás siempre en mi corazón 

#RBD #TuAmor #EnVivo


Music video by RBD, Christian Chávez performing Tu Amor (En Vivo). Universal Music Latino; © 2021 4pop LLC, Exclusively Licensed to UMG Recordings Inc.

http://vevo.ly/rXI5wT",True,True,32196256.0,7F7qwp7VZRVwZsNoddRRgX,2005-01-01,2005-01-01
10751,Christian Chávez,https://open.spotify.com/artist/0aMqt2uGLuHj4eI8oXgVzN,Un Poco De Tu Amor,Rebelde,album,spotify:track:64mK5Yd0rdGeXVkMFspEyt,0.785,0.773,8.0,-7.61,0.0334,0.0296,8.12e-06,0.0667,0.892,119.996,206120.0,https://www.youtube.com/watch?v=2yWStgKQnBA,Un Poco de Tu Amor - Christian Chávez em BH 14/01/12,aninharameh,1318.0,16.0,0.0,15,False,False,24828338.0,64mK5Yd0rdGeXVkMFspEyt,2004-01-01,2004-01-01
10752,Kings of Leon,https://open.spotify.com/artist/2qk9voo8llSGYcZ6xrBzKx,Sex on Fire,Only By The Night,album,spotify:track:0ntQJM78wzOLVeCUAW7Y45,0.542,0.905,9.0,-5.653,0.054,0.00172,0.0104,0.136,0.374,153.398,203347.0,https://www.youtube.com/watch?v=RF0HhrwIwp0,Kings Of Leon - Sex on Fire (Official Video),kingsofleonVEVO,467784552.0,1966436.0,38342.0,"Watch the Official Music Video for ""Sex On Fire"" by Kings of Leon
Listen to Kings of Leon: https://KingsofLeon.lnk.to/listenYD

Subscribe to the official Kings of Leon YouTube channel: https://KingsofLeon.lnk.to/subscribeYD

Watch more Kings of Leon‌ videos‌‌‌: https://KingsOfLeon.lnk.to/listenYD/youtube‌

Follow Kings of Leon:
Facebook: https://KingsofLeon.lnk.to/followFI
Instagram: https://KingsofLeon.lnk.to/followII
Twitter: https://KingsofLeon.lnk.to/followTI
Website: https://KingsofLeon.lnk.to/followWI
Spotify: https://KingsofLeon.lnk.to/followSI
YouTube: https://KingsofLeon.lnk.to/subscribeYD

Lyrics:
[Verse 1]
Lay where you're layin'
Don't make a sound
I know they're watchin'
They're watchin'
All the commotion
The kiddie like play
Have people talkin'
Talkin'

[Chorus]
You!
Your sex is on fire

[Verse 2]
The dark of the alley
The breakin' of day
Head while I'm drivin'
I'm drivin'
Soft lips are open
Them knuckles are pale
Feels like you're dyin'
You're dyin'

[Chorus]
You!
Your sex is on fire
Consumed!
With what's just transpired

[Verse 3]
Hot as a fever
Rattle of Bones
I could just taste it
Taste it
If it's not forever
If it's just tonight
Oh, we're still the greatest
The greatest, the greatest

[Chorus]
You!
Your sex is on fire
You!
Your sex is on fire, ahh
Consumed!
With what's to transpire
And you!
Your sex is on fire
Consumed!
With what's to transpire

#KingsofLeon #SexOnFire #OnlyByTheNight",True,True,1044029601.0,0ntQJM78wzOLVeCUAW7Y45,2008-09-23,2008-09-23
10753,Kings of Leon,https://open.spotify.com/artist/2qk9voo8llSGYcZ6xrBzKx,Use Somebody,Only By The Night,album,spotify:track:5VGlqQANWDKJFl0MBG3sg2,0.276,0.715,0.0,-5.356,0.0432,0.00552,0.000417,0.201,0.173,137.028,230760.0,https://www.youtube.com/watch?v=gnhXHvRoUd0,Kings Of Leon - Use Somebody (Official Video),kingsofleonVEVO,299573424.0,1632443.0,34312.0,"Watch the video for Kings of Leon's new single """"Waste a Moment"""": http://smarturl.it/WasteAMomentV?IQid...

The new album 'WALLS' out 10/14. Pre-order now on iTunes or Amazon and get """"Waste a Moment"""" Instantly: 
iTunes - http://smarturl.it/WALLSi?IQid=YTSOF
Amazon - http://smarturl.it/WALLSaz?IQid=YTSOF
Google - http://smarturl.it/WALLSg?IQid=YTSOF

Stream """"Waste a Moment"""":
Apple Music - http://smarturl.it/WasteAMomentA?IQid...
Spotify - http://smarturl.it/WasteAMomentS?IQid...

Kings Of Leon's official music video for 'Use Somebody'. Click to listen to Kings Of Leon on Spotify: http://smarturl.it/KLeonSpot?IQid=KLe...

As featured on The Collection. Click to buy the track or album via iTunes: http://smarturl.it/KLeonClctiTunes?IQ...
Google Play: http://smarturl.it/KLeonUSmb?IQid=KLe...
Amazon: http://smarturl.it/KLeonClctAmz?IQid=...

More from Kings Of Leon
Sex On Fire: https://youtu.be/RF0HhrwIwp0
Pyro: https://youtu.be/gFp7q-IJqno
Beautiful War: https://youtu.be/RVDc6bYy3j4

Follow Kings Of Leon
Website: http://kingsofleon.com/
Facebook: https://www.facebook.com/KingsOfLeon
Twitter: https://twitter.com/kingsofleon/

Subscribe to Kings Of Leon on YouTube: http://smarturl.it/KLeonSub?IQid=KLeo...

More great 00s videos here: http://smarturl.it/Alternative00?IQid...

---------

Lyrics:

I've been roaming around
Always looking down at all I see
Painted faces, fill the places I can't reach

You know that I could use somebody
You know that I could use somebody

Someone like you, and all you know, and how you speak
Countless lovers under cover of the street

You know that I could use somebody
You know that I could use somebody
Someone like you""",True,True,654228901.0,5VGlqQANWDKJFl0MBG3sg2,2008-09-23,2008-09-23
10754,Kings of Leon,https://open.spotify.com/artist/2qk9voo8llSGYcZ6xrBzKx,Waste A Moment,WALLS,album,spotify:track:5LlsD7LdSMkGV4Iu0a2Zq0,0.436,0.85,2.0,-4.86,0.0617,0.000861,0.74,0.128,0.537,152.644,183093.0,https://www.youtube.com/watch?v=AmAaWCFlxEE,"Kings Of Leon - Chapter 1, Waste a Moment (Official Music Video)",kingsofleonVEVO,27078978.0,135598.0,3611.0,"The new album 'WALLS' featuring ""Waste a Moment"", ""WALLS"", ""Around the World"" and ""Reverend"" available now:  iTunes - http://smarturl.it/WALLSi?IQid=YT Amazon - http://smarturl.it/WALLSaz?IQid=YT Google - http://smarturl.it/WALLSg?IQid=YT Apple Music- http://smarturl.it/WALLSa?IQid=YT  Spotify - http://smarturl.it/WALLSs?IQid=YT   Follow Kings Of Leon Website: http://kingsofleon.com/ Facebook: https://www.facebook.com/KingsOfLeon Twitter: https://twitter.com/kingsofleon/ Instagram: https://www.instagram.com/kingsofleon/  Director: Dimitri Basil Executive Producer: Lorenzo Ragionieri Production Company: Cadence Films

#KingsOfLeon #WasteAMoment #Vevo #Alternative #OfficialMusicVideo",True,True,168803890.0,5LlsD7LdSMkGV4Iu0a2Zq0,2016-10-14,2016-10-14
10755,Kings of Leon,https://open.spotify.com/artist/2qk9voo8llSGYcZ6xrBzKx,Pyro,Come Around Sundown (Expanded Edition),album,spotify:track:0umDVf77ygI5RiVp9OvNDj,0.365,0.606,1.0,-7.174,0.0415,0.00757,0.052,0.103,0.191,114.995,250533.0,https://www.youtube.com/watch?v=gFp7q-IJqno,Kings Of Leon - Pyro (Official Music Video),kingsofleonVEVO,71284533.0,254866.0,7032.0,"Kings Of Leon's official music video for 'Pyro'. Click to listen to Kings Of Leon on Spotify: http://smarturl.it/KLeonSpot?IQid=KLe...

As featured on The Collection. Click to buy the track or album via iTunes: http://smarturl.it/KLeonClctiTunes?IQ...
Google Play: http://smarturl.it/KLeonPyroplay?IQid...
Amazon: http://smarturl.it/KLeonClctAmz?IQid=...

More from Kings Of Leon
Sex On Fire: https://youtu.be/RF0HhrwIwp0
Beautiful War: https://youtu.be/RVDc6bYy3j4
Use Somebody: https://youtu.be/gnhXHvRoUd0

Follow Kings Of Leon
Website: http://kingsofleon.com/
Facebook: https://www.facebook.com/KingsOfLeon
Twitter: https://twitter.com/kingsofleon/

Subscribe to Kings Of Leon on YouTube: http://smarturl.it/KLeonSub?IQid=KLeo...

More great 00's videos here: http://smarturl.it/Alternative00?IQid...

---------

Lyrics:

Single book of matches is gonna burn what's standing in the way
Roaring down the mountain, now they are calling on the fire brigade
Bury all the pictures and tell the kids that I'm okay
If'n I'm forgotten you'll remember me for today

I, I won't ever be your cornerstone

All the black inside me is slowly seeping from the bone
Everything I cherish is slowly dying or it's gone
Little shaken babies and drunkards seem to all agree
Once the show gets started it's bound to be a sight to see

I, I won't ever be your cornerstone
I, I don't want to be here holding on
I, I won't ever be your cornerstone
I""

#KingsOfLeon #Pyro #Vevo #Rock #OfficialMusicVideo",True,True,159117136.0,0umDVf77ygI5RiVp9OvNDj,2010-10-19,2010-10-19
10756,Kings of Leon,https://open.spotify.com/artist/2qk9voo8llSGYcZ6xrBzKx,Closer,Only By The Night,album,spotify:track:1O8d2pWtBclzuY3FctBPVa,0.398,0.768,11.0,-4.624,0.0392,0.469,2.02e-05,0.106,0.235,108.685,237480.0,https://www.youtube.com/watch?v=Qf92fQDITgc,Kings Of Leon   Closer Official Video,themirror1.com,82144.0,1241.0,51.0,For NON-PROFIT,False,False,187288984.0,1O8d2pWtBclzuY3FctBPVa,2008-09-23,2008-09-23
10757,Kings of Leon,https://open.spotify.com/artist/2qk9voo8llSGYcZ6xrBzKx,WALLS,WALLS,album,spotify:track:41QhRnFDdhMLtR8tmnolbr,0.56,0.32,8.0,-14.34,0.0313,0.505,0.472,0.11,0.107,82.511,329667.0,https://www.youtube.com/watch?v=BdF41Ne2cnQ,Kings Of Leon - WALLS (Official Music Video),kingsofleonVEVO,47058600.0,201642.0,6847.0,"The new album 'WALLS' featuring ""Waste a Moment"", ""WALLS"", ""Around the World"" and ""Reverend"" available now:  iTunes - http://smarturl.it/WALLSi?IQid=YT Amazon - http://smarturl.it/WALLSaz?IQid=YT Google - http://smarturl.it/WALLSg?IQid=YT Apple Music- http://smarturl.it/WALLSa?IQid=YT  Spotify - http://smarturl.it/WALLSs?IQid=YT   Follow Kings Of Leon Website: http://kingsofleon.com/ Facebook: https://www.facebook.com/KingsOfLeon Twitter: https://twitter.com/kingsofleon/ Instagram: https://www.instagram.com/kingsofleon/

#KingsOfLeon #WALLS #Vevo #Rock #OfficialMusicVideo",True,True,114239148.0,41QhRnFDdhMLtR8tmnolbr,2016-10-14,2016-10-14
10758,Kings of Leon,https://open.spotify.com/artist/2qk9voo8llSGYcZ6xrBzKx,Wait for Me,Mechanical Bull (Expanded Edition),album,spotify:track:2nO1DYEg1X5GHi8SSuNJQj,0.488,0.624,9.0,-8.357,0.0329,0.0263,0.00223,0.122,0.308,116.723,210133.0,https://www.youtube.com/watch?v=MC8QcaMMVQE,Kings Of Leon - Wait For Me (Audio),kingsofleonVEVO,25618558.0,109856.0,3131.0,"Pre-order ‘Mechanical Bull’ on iTunes and get new track ‘Wait For Me’ instantly. Order here: http://smarturl.it/MechanicalBull?iqid=sv
 
‘Mechanical Bull’ out 9/24 (US) / 9/23 (UK)
 
www.kingsofleon.com

Music video by Kings Of Leon performing Wait For Me. (C) 2013 RCA Records, a division of Sony Music Entertainment

#KingsOfLeon #WaitForMe #Vevo #Alternative #OfficialAudio",True,True,110651662.0,2nO1DYEg1X5GHi8SSuNJQj,2013-09-24,2013-09-24
10759,Kings of Leon,https://open.spotify.com/artist/2qk9voo8llSGYcZ6xrBzKx,Molly's Chambers,Youth And Young Manhood,album,spotify:track:0nCAVzknkzRXRgB6LhRv04,0.598,0.911,11.0,-3.97,0.0515,0.222,3.84e-06,0.216,0.953,146.469,134907.0,https://www.youtube.com/watch?v=uLaJkbkG5NI,Kings Of Leon - Molly's Chambers (Official Music Video),kingsofleonVEVO,12444367.0,57067.0,1615.0,"Kings Of Leon's official music video for 'Molly's Chambers'. Click to listen to Kings Of Leon on Spotify: http://smarturl.it/KLeonSpot?IQid=KLeonMCh

As featured on The Collection. Click to buy the track or album via iTunes: http://smarturl.it/KLeonClctiTunes?IQid=KLeonMCh
Google Play: http://smarturl.it/KLeonMolChplay?IQid=KLeonMCh
Amazon: http://smarturl.it/KLeonClctAmz?IQid=KLeonMCh

More from Kings Of Leon
Sex On Fire: https://youtu.be/RF0HhrwIwp0
Beautiful War: https://youtu.be/RVDc6bYy3j4
Use Somebody: https://youtu.be/gnhXHvRoUd0

Follow Kings Of Leon
Website: http://kingsofleon.com/
Facebook: https://www.facebook.com/KingsOfLeon
Twitter: https://twitter.com/kingsofleon/

Subscribe to Kings Of Leon on YouTube: http://smarturl.it/KLeonSub?IQid=KLeonMCh

More great 00s videos here: http://smarturl.it/Alternative00?IQid=KLeonMCh

---------

Lyrics:

Free- is all that she could bleed
That's why'll she'll never stay
White- bare naked in the night
Just lookin' for some play
Just another girl that wants to rule the world
Any time or place
And when she gets into your head
You know she's there to stay

You want it
She's got it
Molly's Chambers gonna change your mind
She's got your
Your pistol

Slow- She's burnin' in your soul
With whispers in your ear
It's okay I'll give it anyway
Just get me out of here
You'll plead- you'll get down on your knees
For just another taste
And when you think she's let you in
That's when she fades away

You want it
She's got it
Molly's Chambers gonna change your mind
She's got your
Your pistol

#KingsOfLeon #MollysChambers #Vevo #Alternative #OfficialMusicVideo",True,True,60427148.0,0nCAVzknkzRXRgB6LhRv04,2003-08-19,2003-08-19
10760,Kings of Leon,https://open.spotify.com/artist/2qk9voo8llSGYcZ6xrBzKx,Supersoaker,Mechanical Bull (Expanded Edition),album,spotify:track:4cQIbDqCZrHknxlDUjRHZ0,0.436,0.871,9.0,-4.446,0.0384,0.00319,0.000473,0.114,0.71,138.743,230227.0,https://www.youtube.com/watch?v=izzY55ACUQo,Kings Of Leon - Supersoaker,kingsofleonVEVO,31178501.0,137238.0,4619.0,"Pre-order ‘Mechanical Bull’ on iTunes and get new track ‘Wait For Me’ instantly. Order here: http://smarturl.it/MechanicalBull?iqid=sv

‘Mechanical Bull’ out 9/24 (US) / 9/23 (UK)

http://www.kingsofleon.com

Music video by Kings Of Leon performing Supersoaker. (C) 2013 RCA Records, a division of Sony Music Entertainment",True,True,106378682.0,4cQIbDqCZrHknxlDUjRHZ0,2013-09-24,2013-09-24
10761,Kings of Leon,https://open.spotify.com/artist/2qk9voo8llSGYcZ6xrBzKx,Find Me,WALLS,album,spotify:track:2mwnYvlLVP465u9V9wjUGj,0.4,0.946,1.0,-3.966,0.0634,0.000136,0.853,0.155,0.611,161.591,245573.0,https://www.youtube.com/watch?v=xOQ7rolBbq8,"Kings Of Leon - Chapter 2, Find Me (Official Music Video)",kingsofleonVEVO,8088625.0,43256.0,964.0,"The new album 'WALLS' featuring ""Waste a Moment"", ""Find Me"", ""WALLS"", ""Around the World"" and ""Reverend"" available now: 
iTunes - http://smarturl.it/WALLSi?IQid=YT
Amazon - http://smarturl.it/WALLSaz?IQid=YT
Google - http://smarturl.it/WALLSg?IQid=YT
Apple Music - http://smarturl.it/WALLSa?IQid=YT 
Spotify - http://smarturl.it/WALLSs?IQid=YT 

Follow Kings Of Leon
Website: http://kingsofleon.com/
Facebook: https://www.facebook.com/KingsOfLeon
Twitter: https://twitter.com/kingsofleon/
Instagram:https://www.instagram.com/kingsofleon/

#KingsOfLeon #FindMe #Vevo #Alternative #OfficialMusicVideo",True,True,79682923.0,2mwnYvlLVP465u9V9wjUGj,2016-10-14,2016-10-14
